"year";"orgnr";"denominator";"ind_id";"var"
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974631326;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
2015;974703300;1;"leddprotese_tromb_hofte";1
